alpha,time,pos_err_noNN,pos_err_surrogate,pos_excess_surrogate_minus_noNN,vel_err_noNN,vel_err_surrogate,vel_excess_surrogate_minus_noNN,after_event_exit
1.0,42.36864053377815,0.4264819928187072,0.4264819928187072,0.0,0.3502563013574035,0.3502563013574035,0.0,0
1.0,42.45204336947456,0.4223741551846342,0.4223741551846342,0.0,0.34779885735606336,0.34779885735606336,0.0,0
1.0,42.53544620517097,0.4181263185369417,0.4181263185369417,0.0,0.3452636055594349,0.3452636055594349,0.0,0
1.0,42.61884904086739,0.4137759009861889,0.4137759009861889,0.0,0.34268202222906324,0.34268202222906324,0.0,0
1.0,42.7022518765638,0.4093605293054999,0.4093605293054999,0.0,0.3400840350796461,0.3400840350796461,0.0,0
1.0,42.78565471226021,0.40491759817184775,0.40491759817184775,0.0,0.3374975345893252,0.3374975345893252,0.0,0
1.0,42.86905754795663,0.4004838331780446,0.4004838331780446,0.0,0.3349479655704607,0.3349479655704607,0.0,0
1.0,42.95246038365304,0.3960948648912522,0.3960948648912522,0.0,0.33245801180583845,0.33245801180583845,0.0,0
1.0,43.03586321934945,0.3917848228851251,0.3917848228851251,0.0,0.33004738440809295,0.33004738440809295,0.0,0
1.0,43.11926605504587,0.38758596041609666,0.38758596041609666,0.0,0.32773272173210766,0.32773272173210766,0.0,0
1.0,43.20266889074228,0.358128904228505,0.358128904228505,0.0,0.3180208084086963,0.3180208084086963,0.0,0
1.0,43.28607172643869,0.35537606169862235,0.35537606169862235,0.0,0.31688556160599407,0.31688556160599407,0.0,0
1.0,43.36947456213511,0.3528330373073358,0.3528330373073358,0.0,0.3158443291393981,0.3158443291393981,0.0,0
1.0,43.45287739783152,0.3505095463561924,0.3505095463561924,0.0,0.3148912491763358,0.3148912491763358,0.0,0
1.0,43.53628023352794,0.34841212914819647,0.34841212914819647,0.0,0.3140194150759175,0.3140194150759175,0.0,0
1.0,43.61968306922435,0.3465444842827302,0.3465444842827302,0.0,0.3132216010693722,0.3132216010693722,0.0,0
1.0,43.70308590492076,0.3449079120785888,0.3449079120785888,0.0,0.31249098065992764,0.31249098065992764,0.0,0
1.0,43.78648874061718,0.3435018496610878,0.3435018496610878,0.0,0.31182180109797747,0.31182180109797747,0.0,0
1.0,43.86989157631359,0.34232447367974705,0.34232447367974705,0.0,0.3112099811047691,0.3112099811047691,0.0,0
1.0,43.95329441201,0.34137334274651143,0.34137334274651143,0.0,0.31065360514754914,0.31065360514754914,0.0,0
1.0,44.03669724770642,0.3406460498191525,0.3406460498191525,0.0,0.3101532953511044,0.3101532953511044,0.0,0
1.0,44.12010008340283,0.34014085495524177,0.34014085495524177,0.0,0.3097124507543966,0.3097124507543966,0.0,0
1.0,44.20350291909924,0.33985727093720347,0.33985727093720347,0.0,0.30933735224827397,0.30933735224827397,0.0,0
1.0,44.28690575479566,0.33979657784030787,0.33979657784030787,0.0,0.30903713940952066,0.30903713940952066,0.0,0
1.0,44.37030859049207,0.33996224720294305,0.33996224720294305,0.0,0.30882367199883404,0.30882367199883404,0.0,0
1.0,44.453711426188484,0.34036026156795723,0.34036026156795723,0.0,0.30871129375598466,0.30871129375598466,0.0,0
1.0,44.5371142618849,0.3409993203608093,0.3409993203608093,0.0,0.3087165191694544,0.3087165191694544,0.0,0
1.0,44.62051709758131,0.3418909280272524,0.3418909280272524,0.0,0.30885766518251734,0.30885766518251734,0.0,0
1.0,44.703919933277724,0.3430493648674205,0.3430493648674205,0.0,0.30915444953340865,0.30915444953340865,0.0,0
1.0,44.78732276897414,0.3444915449871637,0.3444915449871637,0.0,0.3096275759150958,0.3096275759150958,0.0,0
1.0,44.870725604670554,0.346236769240869,0.346236769240869,0.0,0.3102983237177862,0.3102983237177862,0.0,0
1.0,44.95412844036697,0.34830638401019987,0.34830638401019987,0.0,0.3111881571149334,0.3111881571149334,0.0,0
1.0,45.03753127606338,0.35072335920525327,0.35072335920525327,0.0,0.3123183649641182,0.3123183649641182,0.0,0
1.0,45.120934111759794,0.3502372603078538,0.3502372603078538,0.0,0.3190025284964062,0.3190025284964062,0.0,0
1.0,45.20433694745621,0.3527314211473302,0.3527314211473302,0.0,0.31987455194023745,0.31987455194023745,0.0,0
1.0,45.287739783152624,0.3555814081359897,0.3555814081359897,0.0,0.3210235802624952,0.3210235802624952,0.0,0
1.0,45.371142618849035,0.358819725444979,0.358819725444979,0.0,0.32247286158180666,0.32247286158180666,0.0,0
1.0,45.45454545454545,0.36247806415516765,0.36247806415516765,0.0,0.32424411650940166,0.32424411650940166,0.0,0
1.0,45.537948290241864,0.3665866475345442,0.3665866475345442,0.0,0.32635740692210796,0.32635740692210796,0.0,0
1.0,45.621351125938276,0.371173607931862,0.371173607931862,0.0,0.32883103804390695,0.32883103804390695,0.0,0
1.0,45.704753961634694,0.376264413097676,0.376264413097676,0.0,0.33168148795781827,0.33168148795781827,0.0,0
1.0,45.788156797331105,0.381881357727079,0.381881357727079,0.0,0.3349233582315101,0.3349233582315101,0.0,0
1.0,45.871559633027516,0.38804313291123194,0.38804313291123194,0.0,0.338569339123519,0.338569339123519,0.0,0
1.0,45.954962468723934,0.39476448218446836,0.39476448218446836,0.0,0.34263018283679,0.34263018283679,0.0,0
1.0,46.038365304420346,0.4020559482952366,0.4020559482952366,0.0,0.34711467850204947,0.34711467850204947,0.0,0
1.0,46.12176814011676,0.4099237101373984,0.4099237101373984,0.0,0.35202962300759805,0.35202962300759805,0.0,0
1.0,46.205170975813175,0.41836950490321,0.41836950490321,0.0,0.35737978244712443,0.35737978244712443,0.0,0
1.0,46.288573811509586,0.4273906268665308,0.4273906268665308,0.0,0.3631678398345463,0.3631678398345463,0.0,0
1.0,46.371976647206004,0.436979991578018,0.436979991578018,0.0,0.3693943258334494,0.3693943258334494,0.0,0
1.0,46.455379482902416,0.44712625281909596,0.44712625281909596,0.0,0.3760575305634198,0.3760575305634198,0.0,0
1.0,46.53878231859883,0.45781395943762193,0.45781395943762193,0.0,0.38315339606623194,0.38315339606623194,0.0,0
1.0,46.622185154295245,0.46902374006284125,0.46902374006284125,0.0,0.39067539072347085,0.39067539072347085,0.0,0
1.0,46.705587989991656,0.4807325054601216,0.4807325054601216,0.0,0.3986143687850099,0.3986143687850099,0.0,0
1.0,46.78899082568807,0.49291366066809933,0.49291366066809933,0.0,0.4069584201504799,0.4069584201504799,0.0,0
1.0,46.872393661384486,0.5055373217743647,0.5055373217743647,0.0,0.4156927175782843,0.4156927175782843,0.0,0
1.0,46.9557964970809,0.5185705349551515,0.5185705349551515,0.0,0.4247993704876385,0.4247993704876385,0.0,0
1.0,47.03919933277731,0.5319774979867758,0.5319774979867758,0.0,0.4342572963466776,0.4342572963466776,0.0,0
1.0,47.122602168473726,0.527204667710907,0.527204667710907,0.0,0.43727222284394657,0.43727222284394657,0.0,0
1.0,47.20600500417014,0.5406503089285736,0.5406503089285736,0.0,0.4468792840018768,0.4468792840018768,0.0,0
1.0,47.28940783986655,0.5543996707051508,0.5543996707051508,0.0,0.4567997230406795,0.4567997230406795,0.0,0
1.0,47.37281067556297,0.5684068761546452,0.5684068761546452,0.0,0.4669999556698024,0.4669999556698024,0.0,0
1.0,47.45621351125938,0.5826243159191249,0.5826243159191249,0.0,0.47744313960080903,0.47744313960080903,0.0,0
1.0,47.539616346955796,0.5970030071486871,0.5970030071486871,0.0,0.4880894096676821,0.4880894096676821,0.0,0
1.0,47.62301918265221,0.6114929736253505,0.6114929736253505,0.0,0.49889620351948927,0.49889620351948927,0.0,0
1.0,47.70642201834862,0.6260436473096191,0.6260436473096191,0.0,0.5098186775948509,0.5098186775948509,0.0,0
1.0,47.78982485404504,0.6406042890860839,0.6406042890860839,0.0,0.5208102072474643,0.5208102072474643,0.0,0
1.0,47.87322768974145,0.6551244237517795,0.6551244237517795,0.0,0.5318229585983736,0.5318229585983736,0.0,0
1.0,47.95663052543786,0.6695542815940688,0.6695542815940688,0.0,0.5428085134954929,0.5428085134954929,0.0,0
1.0,48.04003336113428,0.6838452365241219,0.6838452365241219,0.0,0.5537185235083787,0.5537185235083787,0.0,0
1.0,48.12343619683069,0.6979502289368532,0.6979502289368532,0.0,0.5645053648393612,0.5645053648393612,0.0,0
1.0,48.2068390325271,0.7118241604868816,0.7118241604868816,0.0,0.5751227639817085,0.5751227639817085,0.0,0
1.0,48.29024186822352,0.7254242479627984,0.7254242479627984,0.0,0.5855263643277284,0.5855263643277284,0.0,0
1.0,48.37364470391993,0.7387103244784076,0.7387103244784076,0.0,0.5956742069086828,0.5956742069086828,0.0,0
1.0,48.45704753961634,0.7516450782455559,0.7516450782455559,0.0,0.6055271039289928,0.6055271039289928,0.0,0
1.0,48.54045037531276,0.7641942221122249,0.7641942221122249,0.0,0.6150488913401867,0.6150488913401867,0.0,0
1.0,48.62385321100917,0.7763265906160275,0.7763265906160275,0.0,0.6242065557293306,0.6242065557293306,0.0,0
1.0,48.70725604670558,0.7880141652259599,0.7880141652259599,0.0,0.6329702404323957,0.6329702404323957,0.0,0
1.0,48.790658882402,0.7992320323989607,0.7992320323989607,0.0,0.6413131450972368,0.6413131450972368,0.0,0
1.0,48.87406171809841,0.809958282736182,0.809958282736182,0.0,0.6492113409999695,0.6492113409999695,0.0,0
1.0,48.95746455379483,0.8201738625889416,0.8201738625889416,0.0,0.6566435304583472,0.6566435304583472,0.0,0
1.0,49.04086738949124,0.8114171694078703,0.8114171694078703,0.0,0.6613893588854355,0.6613893588854355,0.0,0
1.0,49.12427022518765,0.8207165584326407,0.8207165584326407,0.0,0.6680933224876734,0.6680933224876734,0.0,0
1.0,49.20767306088407,0.8294660999309388,0.8294660999309388,0.0,0.6742619643279428,0.6742619643279428,0.0,0
1.0,49.29107589658048,0.8376527891525029,0.8376527891525029,0.0,0.6798759287232568,0.6798759287232568,0.0,0
1.0,49.37447873227689,0.8452656790723823,0.8452656790723823,0.0,0.684918071269701,0.684918071269701,0.0,0
1.0,49.45788156797331,0.8522957941087358,0.8522957941087358,0.0,0.6893736172417183,0.6893736172417183,0.0,0
1.0,49.54128440366972,0.8587360766402955,0.8587360766402955,0.0,0.6932303745427804,0.6932303745427804,0.0,0
1.0,49.62468723936613,0.8645813653456877,0.8645813653456877,0.0,0.6964789798723492,0.6964789798723492,0.0,0
1.0,49.70809007506255,0.8698284011677592,0.8698284011677592,0.0,0.6991131517686706,0.6991131517686706,0.0,0
1.0,49.79149291075896,0.8744758541086992,0.8744758541086992,0.0,0.7011299223646176,0.7011299223646176,0.0,0
1.0,49.87489574645537,0.8785243622762618,0.8785243622762618,0.0,0.7025298210947512,0.7025298210947512,0.0,0
1.0,49.95829858215179,0.8819765737153638,0.8819765737153638,0.0,0.7033169878118264,0.7033169878118264,0.0,0
1.0,50.0417014178482,0.8848371815564866,0.8848371815564866,0.0,0.7034991990578793,0.7034991990578793,0.0,0
1.0,50.12510425354461,0.8871129437862545,0.8871129437862545,0.0,0.7030877986398543,0.7030877986398543,0.0,0
1.0,50.20850708924103,0.8888126803256358,0.8888126803256358,0.0,0.702097531207006,0.702097531207006,0.0,0
1.0,50.29190992493744,0.8899472418834405,0.8899472418834405,0.0,0.7005462843667337,0.7005462843667337,0.0,0
1.0,50.37531276063386,0.8905294470294308,0.8905294470294308,0.0,0.6984547503873144,0.6984547503873144,0.0,0
1.0,50.45871559633027,0.890573985916047,0.890573985916047,0.0,0.6958460223773026,0.6958460223773026,0.0,0
1.0,50.54211843202668,0.890097290921243,0.890097290921243,0.0,0.6927451419266323,0.6927451419266323,0.0,0
1.0,50.6255212677231,0.8891173760817438,0.8891173760817438,0.0,0.6891786156847302,0.6891786156847302,0.0,0
1.0,50.70892410341951,0.8876536484749095,0.8876536484749095,0.0,0.6851739175211369,0.6851739175211369,0.0,0
1.0,50.792326939115924,0.885726695664645,0.885726695664645,0.0,0.6807589911179245,0.6807589911179245,0.0,0
1.0,50.87572977481234,0.883358053958827,0.883358053958827,0.0,0.6759617654387027,0.6759617654387027,0.0,0
1.0,50.95913261050875,0.8805699625602234,0.8805699625602234,0.0,0.6708096928233153,0.6708096928233153,0.0,0
1.0,51.042535446205164,0.8620065480665218,0.8620065480665218,0.0,0.6630785102795795,0.6630785102795795,0.0,0
1.0,51.12593828190158,0.8582740858467239,0.8582740858467239,0.0,0.6568274019940737,0.6568274019940737,0.0,0
1.0,51.209341117597994,0.8541821386761566,0.8541821386761566,0.0,0.6502904043385969,0.6502904043385969,0.0,0
1.0,51.292743953294405,0.849753346133181,0.849753346133181,0.0,0.6434886190710769,0.6434886190710769,0.0,0
1.0,51.37614678899082,0.845009658137511,0.845009658137511,0.0,0.6364404407889935,0.6364404407889935,0.0,0
1.0,51.459549624687234,0.8399721129829628,0.8399721129829628,0.0,0.6291613083294505,0.6291613083294505,0.0,0
1.0,51.542952460383646,0.8346606346847978,0.8346606346847978,0.0,0.6216634824327717,0.6216634824327717,0.0,0
1.0,51.626355296080064,0.8290938524733733,0.8290938524733733,0.0,0.6139558441490707,0.6139558441490707,0.0,0
1.0,51.709758131776475,0.8232889453973099,0.8232889453973099,0.0,0.6060437086563006,0.6060437086563006,0.0,0
1.0,51.79316096747289,0.8172615153986169,0.8172615153986169,0.0,0.5979286500344236,0.5979286500344236,0.0,0
1.0,51.876563803169304,0.8110254929549356,0.8110254929549356,0.0,0.5896083344326168,0.5896083344326168,0.0,0
1.0,51.959966638865716,0.8045930805232493,0.8045930805232493,0.0,0.5810763625366201,0.5810763625366201,0.0,0
1.0,52.043369474562134,0.7979747406413782,0.7979747406413782,0.0,0.5723221282316385,0.5723221282316385,0.0,0
1.0,52.126772310258545,0.7911792377152634,0.7911792377152634,0.0,0.5633307104128922,0.5633307104128922,0.0,0
1.0,52.210175145954956,0.784213745264174,0.784213745264174,0.0,0.5540828315396942,0.5540828315396942,0.0,0
1.0,52.293577981651374,0.7770840336139377,0.7770840336139377,0.0,0.5445549437698184,0.5445549437698184,0.0,0
1.0,52.376980817347786,0.7697947563360809,0.7697947563360809,0.0,0.5347195475290981,0.5347195475290981,0.0,0
1.0,52.4603836530442,0.7623498561280325,0.7623498561280325,0.0,0.5245459171542617,0.5245459171542617,0.0,0
1.0,52.543786488740615,0.7547531100598007,0.7547531100598007,0.0,0.514001515409845,0.514001515409845,0.0,0
1.0,52.627189324437026,0.7470088254847603,0.7470088254847603,0.0,0.5030545341550371,0.5030545341550371,0.0,0
1.0,52.71059216013344,0.7391226722897113,0.7391226722897113,0.0,0.4916782000843355,0.4916782000843355,0.0,0
1.0,52.793994995829856,0.7311025779879008,0.7311025779879008,0.0,0.47985768235773163,0.47985768235773163,0.0,0
1.0,52.87739783152627,0.722959492484709,0.722959492484709,0.0,0.4676004548749364,0.4676004548749364,0.0,0
1.0,52.96080066722268,0.6966948425215901,0.6966948425215901,0.0,0.4412997605697271,0.4412997605697271,0.0,0
1.0,53.044203502919096,0.6881773012462256,0.6881773012462256,0.0,0.4277988051621339,0.4277988051621339,0.0,0
1.0,53.12760633861551,0.6796012055270937,0.6796012055270937,0.0,0.4143567359139521,0.4143567359139521,0.0,0
1.0,53.211009174311926,0.6709533070352888,0.6709533070352888,0.0,0.401174281550406,0.401174281550406,0.0,0
1.0,53.29441201000834,0.662185583500337,0.662185583500337,0.0,0.38837238889775016,0.38837238889775016,0.0,0
1.0,53.37781484570475,0.6532048113829216,0.6532048113829216,0.0,0.37591160365322057,0.37591160365322057,0.0,0
1.0,53.461217681401166,0.6438726139989503,0.6438726139989503,0.0,0.3635729229455443,0.3635729229455443,0.0,0
1.0,53.54462051709758,0.6340186870735413,0.6340186870735413,0.0,0.35103200152831016,0.35103200152831016,0.0,0
1.0,53.62802335279399,0.6234620563118105,0.6234620563118105,0.0,0.33798670107154216,0.33798670107154216,0.0,0
1.0,53.71142618849041,0.6120316366401517,0.6120316366401517,0.0,0.3242638671432044,0.3242638671432044,0.0,0
1.0,53.79482902418682,0.5995810580016181,0.5995810580016181,0.0,0.30986870310338227,0.30986870310338227,0.0,0
1.0,53.87823185988323,0.5859987066319864,0.5859987066319864,0.0,0.29499514094821055,0.29499514094821055,0.0,0
1.0,53.96163469557965,0.5712173295217563,0.5712173295217563,0.0,0.28003744731901453,0.28003744731901453,0.0,0
1.0,54.04503753127606,0.5552282814369057,0.5552282814369057,0.0,0.2656361473097438,0.2656361473097438,0.0,0
1.0,54.12844036697247,0.5381056573805794,0.5381056573805794,0.0,0.25277716407649253,0.25277716407649253,0.0,0
1.0,54.21184320266889,0.5200466235351733,0.5200466235351733,0.0,0.24294464670142293,0.24294464670142293,0.0,0
1.0,54.2952460383653,0.5014366148182701,0.5014366148182701,0.0,0.23828544213599262,0.23828544213599262,0.0,0
1.0,54.37864887406171,0.48295099119803364,0.48295099119803364,0.0,0.24166000047394387,0.24166000047394387,0.0,0
1.0,54.46205170975813,0.4657050617141965,0.4657050617141965,0.0,0.2564007983932936,0.2564007983932936,0.0,0
1.0,54.54545454545454,0.45145233451839933,0.45145233451839933,0.0,0.2857733083166537,0.2857733083166537,0.0,0
1.0,54.62885738115096,0.44278358350205654,0.44278358350205654,0.0,0.3324756277257502,0.3324756277257502,0.0,0
1.0,54.71226021684737,0.4431649966170575,0.4431649966170575,0.0,0.39836833888047796,0.39836833888047796,0.0,0
1.0,54.79566305254378,0.4564914847970124,0.4564914847970124,0.0,0.4838681047276607,0.4838681047276607,0.0,0
1.0,54.8790658882402,0.4858290454111131,0.4858290454111131,0.0,0.5861531823655595,0.5861531823655595,0.0,0
1.0,54.96246872393661,0.6074966915008462,0.6074966915008462,0.0,0.8301432558660271,0.8301432558660271,0.0,0
1.0,55.04587155963302,0.6715715679662954,0.6715715679662954,0.0,0.9150539395919335,0.9150539395919335,0.0,0
1.0,55.12927439532944,0.7349174149786519,0.7349174149786519,0.0,0.971970042345743,0.971970042345743,0.0,0
1.0,55.21267723102585,0.7939651310056222,0.7939651310056222,0.0,1.003961419547371,1.003961419547371,0.0,0
1.0,55.29608006672226,0.847504820824113,0.847504820824113,0.0,1.018293556745441,1.018293556745441,0.0,0
1.0,55.37948290241868,0.8956443607240316,0.8956443607240316,0.0,1.0218443079392525,1.0218443079392525,0.0,0
1.0,55.46288573811509,0.9389925682784548,0.9389925682784548,0.0,1.0195295264456783,1.0195295264456783,0.0,0
1.0,55.5462885738115,0.9782505734337846,0.9782505734337846,0.0,1.0144626065667492,1.0144626065667492,0.0,0
1.0,55.62969140950792,1.0140556704400445,1.0140556704400445,0.0,1.0085141028635005,1.0085141028635005,0.0,0
1.0,55.71309424520433,1.046940152533909,1.046940152533909,0.0,1.0027807237828703,1.0027807237828703,0.0,0
1.0,55.79649708090075,1.0773338354628272,1.0773338354628272,0.0,0.9978937120573955,0.9978937120573955,0.0,0
1.0,55.87989991659716,1.1055797754880492,1.1055797754880492,0.0,0.9942057718207058,0.9942057718207058,0.0,0
1.0,55.96330275229357,1.1319516193285297,1.1319516193285297,0.0,0.9919016443234933,0.9919016443234933,0.0,0
1.0,56.04670558798999,1.1566688273116021,1.1566688273116021,0.0,0.9910635978204537,0.9910635978204537,0.0,0
1.0,56.1301084236864,1.1799089790892603,1.1799089790892603,0.0,0.991710794963994,0.991710794963994,0.0,0
1.0,56.21351125938281,1.2018173849505283,1.2018173849505283,0.0,0.9938235279485966,0.9938235279485966,0.0,0
1.0,56.29691409507923,1.2225144910832664,1.2225144910832664,0.0,0.9973586106204085,0.9973586106204085,0.0,0
