time,rmin_ias15,rmin_noNN,rmin_v4,pair_ias15,pair_noNN,pair_v4,err_noNN,err_v4
7.809561912382477544e+01,8.383810304199752483e-01,8.375093200258003634e-01,8.375093200258003634e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.344305157894112979e-01,8.344305157894112979e-01
7.811562312462493196e+01,8.351729321416944130e-01,8.375093200258003634e-01,8.375093200258003634e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.199392271318874936e-01,8.199392271318874936e-01
7.813562712542508848e+01,8.320092395820610776e-01,8.375093200258003634e-01,8.375093200258003634e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.055673690432886280e-01,8.055673690432886280e-01
7.815563112622524500e+01,8.288926225691757299e-01,8.375093200258003634e-01,8.375093200258003634e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.913329136384823492e-01,7.913329136384823492e-01
7.817563512702541573e+01,8.258257664432571143e-01,8.694769744923629418e-01,8.694769744923629418e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.116921836854482653e-01,8.116921836854482653e-01
7.819563912782557225e+01,8.228113682838000820e-01,8.694769744923629418e-01,8.694769744923629418e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.973381189095413157e-01,7.973381189095413157e-01
7.821564312862572876e+01,8.198521328853012324e-01,8.694769744923629418e-01,8.694769744923629418e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.831461669434949258e-01,7.831461669434949258e-01
7.823564712942588528e+01,8.169507684830046301e-01,8.694769744923629418e-01,8.694769744923629418e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.691369912713696966e-01,7.691369912713696966e-01
7.825565113022604180e+01,8.141099822318836887e-01,8.981600862478301694e-01,8.981600862478301694e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.893531895241611140e-01,7.893531895241611140e-01
7.827565513102621253e+01,8.113324754440909281e-01,8.981600862478301694e-01,8.981600862478301694e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.752957523800125816e-01,7.752957523800125816e-01
7.829565913182636905e+01,8.086209385922218384e-01,8.981600862478301694e-01,8.981600862478301694e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.614507680847144577e-01,7.614507680847144577e-01
7.831566313262652557e+01,8.059780460879281128e-01,8.981600862478301694e-01,8.981600862478301694e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.478416898562278980e-01,7.478416898562278980e-01
7.833566713342668208e+01,8.034064508478188094e-01,9.236090912061579727e-01,9.236090912061579727e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.677218641410866740e-01,7.677218641410866740e-01
7.835567113422685281e+01,8.009087786609468962e-01,9.236090912061579727e-01,9.236090912061579727e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.541345325100143882e-01,7.541345325100143882e-01
7.837567513502700933e+01,7.984876223746989465e-01,9.236090912061579727e-01,9.236090912061579727e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.408172579559191284e-01,7.408172579559191284e-01
7.839567913582716585e+01,7.961455359183895464e-01,9.236090912061579727e-01,9.236090912061579727e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.277961561801502555e-01,7.277961561801502555e-01
7.841568313662732237e+01,7.938850281864349157e-01,9.458771920650580478e-01,9.458771920650580478e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.471873290557111691e-01,7.471873290557111691e-01
7.843568713742749310e+01,7.917085568054142986e-01,9.458771920650580478e-01,9.458771920650580478e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.342556966426949661e-01,7.342556966426949661e-01
7.845569113822764962e+01,7.896185218118075833e-01,9.458771920650580478e-01,9.458771920650580478e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.216578350355692395e-01,7.216578350355692395e-01
7.847569513902780614e+01,7.876172592694716812e-01,9.458771920650580478e-01,9.458771920650580478e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.094220706901468443e-01,7.094220706901468443e-01
7.849569913982796265e+01,7.857070348581630670e-01,9.650158369612872322e-01,9.650158369612872322e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.281986806674626278e-01,7.281986806674626278e-01
7.851570314062813338e+01,7.838900374663515525e-01,9.650158369612872322e-01,9.650158369612872322e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.161159874204365838e-01,7.161159874204365838e-01
7.853570714142828990e+01,7.821683728233865818e-01,9.650158369612872322e-01,9.650158369612872322e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.044347555926843141e-01,7.044347555926843141e-01
7.855571114222844642e+01,7.805440572075417194e-01,9.650158369612872322e-01,9.650158369612872322e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.931846612267966723e-01,6.931846612267966723e-01
7.857571514302860294e+01,7.790190112677130019e-01,9.810720843050749762e-01,9.810720843050749762e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.112397841295786671e-01,7.112397841295786671e-01
7.859571914382877367e+01,7.775950539973507381e-01,9.810720843050749762e-01,9.810720843050749762e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.001995653119774676e-01,7.001995653119774676e-01
7.861572314462893019e+01,7.762738968997182631e-01,9.810720843050749762e-01,9.810720843050749762e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.896292458013855153e-01,6.896292458013855153e-01
7.863572714542908670e+01,7.750571383836225570e-01,9.810720843050749762e-01,9.810720843050749762e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.795585481431387631e-01,6.795585481431387631e-01
7.865573114622924322e+01,7.739462584284325652e-01,9.940870868567743823e-01,9.940870868567743823e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.967985459170797924e-01,6.967985459170797924e-01
7.867573514702941395e+01,7.729426135563769451e-01,9.940870868567743823e-01,9.940870868567743823e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.869844593499727647e-01,6.869844593499727647e-01
7.869573914782957047e+01,7.720474321488808300e-01,9.940870868567743823e-01,9.940870868567743823e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.777052173053925710e-01,6.777052173053925710e-01
7.871574314862972699e+01,7.712618101419737027e-01,9.940870868567743823e-01,9.940870868567743823e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.689889088762352998e-01,6.689889088762352998e-01
7.873574714942988351e+01,7.705867071336718332e-01,1.004095240958029489e+00,1.004095240958029489e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.853313625893138195e-01,6.853313625893138195e-01
7.875575115023005424e+01,7.700229429336191700e-01,1.004095240958029489e+00,1.004095240958029489e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.769049414315604363e-01,6.769049414315604363e-01
7.877575515103021075e+01,7.695711945822990563e-01,1.004095240958029489e+00,1.004095240958029489e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.690699528942276597e-01,6.690699528942276597e-01
7.879575915183036727e+01,7.692319938637309784e-01,1.004095240958029489e+00,1.004095240958029489e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.618509878132362578e-01,6.618509878132362578e-01
7.881576315263052379e+01,7.690057253318832720e-01,1.011123728756113671e+00,1.011123728756113671e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.772256899162868438e-01,6.772256899162868438e-01
7.883576715343069452e+01,7.688926248670097108e-01,1.011123728756113671e+00,1.011123728756113671e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.703135839264349194e-01,6.703135839264349194e-01
7.885577115423085104e+01,7.688927787739002762e-01,1.011123728756113671e+00,1.011123728756113671e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.640363495177622477e-01,6.640363495177622477e-01
7.887577515503100756e+01,7.690061234296287074e-01,1.011123728756113671e+00,1.011123728756113671e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.584133332733235200e-01,6.584133332733235200e-01
7.889577915583116408e+01,7.692324454838540548e-01,1.015192289375468571e+00,1.015192289375468571e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.727657779043331177e-01,6.727657779043331177e-01
7.891578315663133480e+01,7.695713826101776567e-01,1.015192289375468571e+00,1.015192289375468571e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.674486882181733804e-01,6.674486882181733804e-01
7.893578715743149132e+01,7.700224248025092644e-01,1.015192289375468571e+00,1.015192289375468571e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.627929189119962095e-01,6.627929189119962095e-01
7.895579115823164784e+01,7.705849162059450475e-01,1.015192289375468571e+00,1.015192289375468571e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.588112847749196810e-01,6.588112847749196810e-01
7.897579515903180436e+01,7.712580574673524314e-01,1.016313120953193261e+00,1.016313120953193261e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.721076607098255273e-01,6.721076607098255273e-01
7.899579915983197509e+01,7.720409085867699917e-01,1.016313120953193261e+00,1.016313120953193261e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.684132658737135246e-01,6.684132658737135246e-01
7.901580316063213161e+01,7.729323922469093500e-01,1.016313120953193261e+00,1.016313120953193261e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.653875564759668126e-01,6.653875564759668126e-01
7.903580716143228813e+01,7.739312975945468187e-01,1.016313120953193261e+00,1.016313120953193261e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.630362473741582274e-01,6.630362473741582274e-01
7.905581116223244464e+01,7.750362844444457222e-01,1.014490857302775773e+00,1.014490857302775773e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.752686525995004185e-01,6.752686525995004185e-01
7.907581516303261537e+01,7.762458878737200640e-01,1.014490857302775773e+00,1.014490857302775773e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.731701445062046041e-01,6.731701445062046041e-01
7.909581916383277189e+01,7.775585231722255131e-01,1.014490857302775773e+00,1.014490857302775773e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.717286804618627372e-01,6.717286804618627372e-01
7.911582316463292841e+01,7.789724911127094975e-01,1.014490857302775773e+00,1.014490857302775773e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.709431119390310005e-01,6.709431119390310005e-01
7.913582716543308493e+01,7.804859835030084625e-01,1.009722591403111824e+00,1.009722591403111824e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.821337772963517176e-01,6.821337772963517176e-01
7.915583116623325566e+01,7.820970889816498683e-01,1.009722591403111824e+00,1.009722591403111824e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.815543220668971447e-01,6.815543220668971447e-01
7.917583516703341218e+01,7.838037990176848213e-01,1.009722591403111824e+00,1.009722591403111824e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.816034009969940133e-01,6.816034009969940133e-01
7.919583916783356869e+01,7.856040140755208290e-01,1.009722591403111824e+00,1.009722591403111824e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.822739290245833921e-01,6.822739290245833921e-01
7.921584316863372521e+01,7.874955499058385877e-01,1.001997939745838728e+00,1.001997939745838728e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.924776816900379828e-01,6.924776816900379828e-01
7.923584716943389594e+01,7.894761439244352141e-01,1.001997939745838728e+00,1.001997939745838728e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.932996988458082210e-01,6.932996988458082210e-01
7.925585117023405246e+01,7.915434616418897118e-01,1.001997939745838728e+00,1.001997939745838728e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.947084894988528880e-01,6.947084894988528880e-01
7.927585517103420898e+01,7.936951031083921970e-01,1.001997939745838728e+00,1.001997939745838728e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.966923945867418144e-01,6.966923945867418144e-01
7.929585917183436550e+01,7.959286093397125450e-01,9.912991617802991984e-01,9.912991617802991984e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.059972224267908603e-01,7.059972224267908603e-01
7.931586317263453623e+01,7.982414686922638669e-01,9.912991617802991984e-01,9.912991617802991984e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.080744128719917985e-01,7.080744128719917985e-01
7.933586717343469275e+01,8.006311231573082221e-01,9.912991617802991984e-01,9.912991617802991984e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.106876525621974583e-01,7.106876525621974583e-01
7.935587117423484926e+01,8.030949745466763323e-01,9.912991617802991984e-01,9.912991617802991984e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.138222140608364574e-01,7.138222140608364574e-01
7.937587517503500578e+01,8.056303905447320668e-01,9.776013717660800850e-01,9.776013717660800850e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.223483422056521386e-01,7.223483422056521386e-01
7.939587917583517651e+01,8.082347106038370033e-01,9.776013717660800850e-01,9.776013717660800850e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.255181930602158102e-01,7.255181930602158102e-01
7.941588317663533303e+01,8.109052516630714802e-01,9.776013717660800850e-01,9.776013717660800850e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.291685991819893964e-01,7.291685991819893964e-01
7.943588717743548955e+01,8.136393136725273978e-01,9.776013717660800850e-01,9.776013717660800850e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.332831719684409499e-01,7.332831719684409499e-01
7.945589117823564607e+01,8.164341849079483904e-01,9.608729115075600458e-01,9.608729115075600458e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.411813554447229668e-01,7.411813554447229668e-01
7.947589517903581680e+01,8.192871470630027630e-01,9.608729115075600458e-01,9.608729115075600458e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.452763101323732764e-01,7.452763101323732764e-01
7.949589917983597331e+01,8.221954801088043885e-01,9.608729115075600458e-01,9.608729115075600458e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.497951257640196321e-01,7.497951257640196321e-01
