time,rmin_ias15,rmin_noNN,rmin_v4,pair_ias15,pair_noNN,pair_v4,err_noNN,err_v4
9.001800360072014939e+01,8.626887932760801680e-01,8.443727959102229619e-01,6.858312744707441011e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.632043864480728690e-01,2.753329059896754138e+00
9.003800760152030591e+01,8.616901904346349061e-01,8.443727959102229619e-01,6.858312744707441011e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.737433685326795541e-01,2.743304477107260553e+00
9.005801160232046243e+01,8.607444177258849471e-01,8.307600548531043350e-01,6.982771263822477037e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.596288552029453189e-01,2.733991451187137489e+00
9.007801560312063316e+01,8.598522641422462476e-01,8.307600548531043350e-01,6.982771263822477037e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.703798169286779629e-01,2.723986161556855468e+00
9.009801960392078968e+01,8.590144785405838812e-01,8.163315861871585088e-01,7.109305698576550148e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.558822917832226373e-01,2.714787137217185453e+00
9.011802360472094620e+01,8.582317682702867989e-01,8.163315861871585088e-01,7.109305698576550148e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.668325918877249014e-01,2.704810919435458150e+00
9.013802760552110271e+01,8.575047978612954092e-01,8.010862951147901256e-01,7.237236787307310681e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.519656181823569652e-01,2.695720581619347911e+00
9.015803160632127344e+01,8.568341877773065773e-01,8.010862951147901256e-01,7.237236787307310681e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.631016109057191521e-01,2.685783305143541355e+00
9.017803560712142996e+01,8.562205132392174400e-01,7.850246263557769666e-01,7.365945091342418483e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.478850329916181261e-01,2.676797022199882470e+00
9.019803960792158648e+01,8.556643031236533803e-01,7.850246263557769666e-01,7.365945091342418483e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.591919405326417181e-01,2.666908622451871658e+00
9.021804360872174300e+01,8.551660389411955832e-01,7.681491225168241010e-01,7.494868887010157632e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.436532935754189833e-01,2.658022481713820717e+00
9.023804760952191373e+01,8.547261538986310470e-01,7.681491225168241010e-01,7.494868887010157632e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.551150505750995334e-01,2.648192936492099303e+00
9.025805161032207025e+01,8.543450320492528283e-01,7.504651429373343507e-01,7.623501179689620155e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.392912972349268141e-01,2.639403754339100683e+00
9.027805561112222676e+01,8.540230075348892447e-01,7.504651429373343507e-01,7.623501179689620155e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.508903617990184687e-01,2.629643061292776807e+00
9.029805961192238328e+01,8.537603639229847108e-01,7.319817917479081171e-01,7.751386173397442070e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.348300274119552444e-01,2.620948373385584507e+00
9.031806361272255401e+01,8.535573336416536483e-01,7.319817917479081171e-01,7.751386173397442070e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.465471527713976041e-01,2.611266528385634444e+00
9.033806761352271053e+01,8.534140975152193498e-01,7.127131194061007147e-01,7.878115453858063333e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.303129420809543193e-01,2.602664564962703597e+00
9.035807161432286705e+01,8.533307844023125810e-01,7.127131194061007147e-01,7.878115453858063333e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.421269030049865156e-01,2.593071541216489084e+00
9.037807561512302357e+01,8.533074709381545109e-01,6.926796824132029906e-01,8.003324077603232167e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.257988911394911424e-01,2.584561191529491708e+00
9.039807961592319430e+01,8.533441813821860400e-01,6.926796824132029906e-01,8.003324077603232167e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.376861600492350401e-01,2.575066919307402724e+00
9.041808361672335081e+01,8.534408875717269805e-01,6.719105725343674784e-01,8.126686705468197935e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.213656544410965710e-01,2.566647688517400105e+00
9.043808761752350733e+01,8.535975089818785833e-01,6.719105725343674784e-01,8.126686705468197935e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.333000244344423102e-01,2.557262035391212329e+00
9.045809161832366385e+01,8.538139128913925235e-01,6.504460608605138194e-01,8.247913875528493088e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.171141859004117602e-01,2.548933996577869010e+00
9.047809561912383458e+01,8.540899146537588305e-01,6.504460608605138194e-01,8.247913875528493088e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.290663425391090691e-01,2.539666748102658023e+00
9.049809961992399110e+01,8.544252780722877416e-01,6.283410441009106284e-01,8.366748476911824994e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.131736210168164725e-01,2.531430491468505739e+00
9.051810362072414762e+01,8.548197158775039384e-01,6.283410441009106284e-01,8.366748476911824994e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.251106731275219763e-01,2.522291332272071696e+00
9.053810762152430414e+01,8.552728903047137621e-01,6.056695294223228831e-01,8.482962460563132634e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.097070371609081052e-01,2.514147913150985847e+00
9.055811162232447487e+01,8.557844137691826836e-01,6.056695294223228831e-01,8.482962460563132634e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.215920309744232597e-01,2.505146408422723070e+00
9.057811562312463138e+01,8.563538496359418550e-01,5.825304444412523486e-01,8.596353804432345092e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.069178193239699093e-01,2.497097295317937782e+00
9.059811962392478790e+01,8.569807130808598794e-01,5.825304444412523486e-01,8.596353804432345092e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.187092823998354474e-01,2.488242872713287035e+00
9.061812362472494442e+01,8.576644720392440080e-01,5.590550956763399304e-01,8.706743737299430519e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.050562356022408439e-01,2.480289896283706330e+00
9.063812762552511515e+01,8.584045482379102365e-01,5.590550956763399304e-01,8.706743737299430519e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.167078296181249586e-01,2.471591828278325575e+00
9.065813162632527167e+01,8.592003183063483540e-01,5.354165880003464162e-01,8.813974216337988610e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.044254070511275501e-01,2.463737131950018977e+00
9.067813562712542819e+01,8.600511149623478735e-01,5.354165880003464162e-01,8.813974216337988610e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.158858130843073209e-01,2.455204518691137761e+00
9.069813962792558470e+01,8.609562282671960887e-01,5.118413903723597613e-01,8.917905647537911484e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.053851956224564956e-01,2.447450511381778160e+00
9.071814362872575543e+01,8.619149069453714285e-01,5.118413903723597613e-01,8.917905647537911484e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.165984099662755513e-01,2.439092264091464290e+00
9.073814762952591195e+01,8.629263597634734273e-01,4.886228613392317732e-01,9.018414834446393247e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.083515766887115150e-01,2.431441575388478160e+00
9.075815163032606847e+01,8.639897569630149432e-01,4.886228613392317732e-01,9.018414834446393247e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.192578497804202886e-01,2.423266400376807184e+00
9.077815563112622499e+01,8.651042317415801319e-01,4.661357201560810681e-01,9.115393138705782938e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.137878388165537213e-01,2.415721838396192478e+00
9.079815963192639572e+01,8.662688817768132710e-01,4.661357201560810681e-01,9.115393138705782938e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.243255211624584078e-01,2.407738221740749918e+00
9.081816363272655224e+01,8.674827707876568983e-01,4.448488797467923805e-01,9.208744835074658130e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.221827259808991650e-01,2.400302733805545596e+00
9.083816763352670876e+01,8.687449301272824886e-01,4.448488797467923805e-01,9.208744835074658130e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.322912510043895207e-01,2.392518926749593877e+00
9.085817163432686527e+01,8.700543604021684363e-01,4.253315173621353695e-01,9.298385643643282128e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.340101544055701588e-01,2.385195562958987381e+00
9.087817563512703600e+01,8.714100331118723730e-01,4.253315173621353695e-01,9.298385643643282128e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.436342309367951486e-01,2.377619568073333856e+00
9.089817963592719252e+01,8.728108923041206779e-01,4.082440008318879432e-01,9.384241422520298581e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.496669053209344957e-01,2.370411447780903735e+00
9.091818363672734904e+01,8.742558562399874722e-01,4.082440008318879432e-01,9.384241422520298581e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.587616614266150528e-01,2.363051005926288362e+00
9.093818763752750556e+01,8.757438190640443043e-01,3.943028831086708430e-01,9.466247005172528928e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.693908727362730460e-01,2.355961287105337476e+00
9.095819163832767629e+01,8.772736524745712305e-01,3.943028831086708430e-01,9.466247005172528928e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.779272005708742777e-01,2.348823865222345209e+00
9.097819563912783281e+01,8.788442073890803119e-01,3.842112844405898842e-01,9.544345167699065380e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.931743860881672603e-01,2.341855716665190990e+00
9.099819963992798932e+01,8.804543156006366944e-01,3.842112844405898842e-01,9.544345167699065380e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,8.011432379341405507e-01,2.334948496409333885e+00
9.101820364072814584e+01,8.821027914206532872e-01,3.785571560389094370e-01,9.618485712513181740e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,8.207017547983923578e-01,2.328105072683698040e+00
9.103820764152831657e+01,8.837884333041036156e-01,3.785571560389094370e-01,9.618485712513181740e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,8.281159556133086408e-01,2.321434939913632700e+00
9.105821164232847309e+01,8.855100254533170290e-01,3.777020891614218945e-01,9.688624656120654599e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,8.513464961158023758e-01,2.314719358981599751e+00
9.107821564312862961e+01,8.872663393968038825e-01,3.777020891614218945e-01,9.688624656120654599e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,8.582391104849534935e-01,2.308292894100203441e+00
9.109821964392878613e+01,8.890561355397808008e-01,3.817009353139179106e-01,9.754723509874937415e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,8.842476699267366458e-01,2.301708217492399733e+00
9.111822364472895686e+01,8.908781646833695556e-01,3.817009353139179106e-01,9.754723509874937415e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,8.906671004387736179e-01,2.295531686632639179e+00
9.113822764552911337e+01,8.927311695096771249e-01,3.902887908142975149e-01,9.816748643728644419e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,9.184470677024502150e-01,2.289080902061567446e+00
9.115823164632926989e+01,8.946138860302660367e-01,3.902887908142975149e-01,9.816748643728644419e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,9.244502973148520653e-01,2.283160249103275863e+00
9.117823564712942641e+01,8.965250449957412604e-01,4.029418017573799249e-01,9.874670724069972705e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,9.530360263060638770e-01,2.276846255394404217e+00
9.119823964792959714e+01,8.984633732644867754e-01,4.029418017573799249e-01,9.874670724069972705e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,9.586819456704788189e-01,2.271187094793072792e+00
9.121824364872975366e+01,9.004275951288061020e-01,4.189830187169134024e-01,9.928464217723116381e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,9.872609500889230061e-01,2.265012689009885616e+00
9.123824764952991018e+01,9.024164335970034090e-01,4.189830187169134024e-01,9.928464217723116381e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,9.926052535929312803e-01,2.259620299415557199e+00
9.125825165033006670e+01,9.044286116301407663e-01,4.376911072668477898e-01,9.978106955100840558e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.020566909443959336e+00,2.253588166054802500e+00
9.127825565113022321e+01,9.064628533324798898e-01,4.376911072668477898e-01,9.978106955100840558e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.025659085383676894e+00,2.248467484696984986e+00
9.129825965193039394e+01,9.085178850948217866e-01,4.583820572151549588e-01,1.002357974632598570e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.052590130590228545e+00,2.242580186832439093e+00
9.131826365273055046e+01,9.105924366901602118e-01,4.583820572151549588e-01,1.002357974632598570e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.057472282643658446e+00,2.237735804646472371e+00
9.133826765353070698e+01,9.126852423213075438e-01,4.804552831139438096e-01,1.006486604489068570e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.083123148429355753e+00,2.231995776903399342e+00
9.135827165433086350e+01,9.147950416202793589e-01,4.804552831139438096e-01,1.006486604489068570e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.087830053533585417e+00,2.227431934373908184e+00
9.137827565513103423e+01,9.169205805994703473e-01,5.034102189225715396e-01,1.010195165410250562e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.112073004491634265e+00,2.221841477621500527e+00
9.139827965593119075e+01,9.190606125547624572e-01,5.034102189225715396e-01,1.010195165410250562e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.116632834152485820e+00,2.217562061319810596e+00
9.141828365673134726e+01,9.212138989209222029e-01,5.268442463341351800e-01,1.013482447218164939e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.139423910290310982e+00,2.212123338975384268e+00
