local_t_yr,phase,pos_noNN_err,pos_encounterNN_err,pos_gain_instant_pct,vel_noNN_err,vel_encounterNN_err,vel_gain_instant_pct
3.344,post_correction,0.3765559306703683,0.654813931612936,-73.89553006035398,0.5005050139388467,0.6363783612358154,-27.147249980111106
3.348,post_correction,0.3762338726662106,0.6549511707598699,-74.08086255458804,0.49747260344856914,0.6339512562511165,-27.43440580575752
3.352,post_correction,0.37591742711269976,0.6550828345850674,-74.2624276869915,0.49450271549203667,0.6315647149156804,-27.71713786996403
3.356,post_correction,0.37560748612037886,0.6552097801601177,-74.44002166403274,0.49159590684917276,0.6292209338795027,-27.99555999406539
3.36,post_correction,0.3753048832807649,0.6553328064677028,-74.61345046700325,0.4887523170818759,0.626921484448717,-28.2697723443621
3.364,post_correction,0.375010398175014,0.6554526588836163,-74.78252925075489,0.48597176520416296,0.62466743754078,-28.539862244537854
3.368,post_correction,0.3747247605198164,0.6555700333361647,-74.94708180659347,0.48325382620035906,0.6224594642907934,-28.80590500130237
3.372,post_correction,0.3744486539646907,0.6556855801473871,-75.10694008509272,0.4805978915880217,0.620297917167336,-29.06796472154896
3.376,post_correction,0.3741827195601136,0.6557999075678743,-75.26194377410795,0.4780032173294474,0.6181828954574367,-29.326095106881926
3.38,post_correction,0.37392755891868296,0.6559135850213621,-75.41193992711351,0.47546896169659925,0.6161142981913962,-29.580340216727734
3.384,post_correction,0.3736837370925843,0.6560271460776369,-75.55678263705089,0.47299421514667017,0.6140918669547947,-29.83073519501115
3.388,post_correction,0.3734517851906109,0.6561410911732775,-75.69633275106213,0.47057802383599195,0.612115220542016,-30.077306957996235
3.392,post_correction,0.37323220275725727,0.6562558900998203,-75.8304576217492,0.46821940806263335,0.6101838830152035,-30.32007484268566
3.396,post_correction,0.37302545993525954,0.656371984278421,-75.95903089090426,0.46591737666255756,0.6082973064228625,-30.55905121637568
3.4,post_correction,0.37283199943157214,0.6564897888391855,-76.08193230197094,0.46367093817492805,0.6064548891861837,-30.794242048741022
3.404,post_correction,0.3999458539739215,0.677665403713208,-69.43928708844554,0.4821263031590953,0.6111795867744912,-26.76752601336709
3.408,post_correction,0.39930582100594647,0.6775621945750236,-69.68502809903524,0.47978558743573596,0.6093606985207856,-27.00687858874154
3.412,post_correction,0.3986773936331298,0.6774611497960664,-69.92715428943495,0.4774887333953498,0.6075777695745611,-27.24442004194904
3.416,post_correction,0.3980609644220578,0.6773626052018307,-70.16554390991068,0.47523512432552406,0.6058304062248333,-27.480140927010854
3.42,post_correction,0.39745690899677055,0.6772668789715915,-70.40007699981749,0.47302415027390243,0.6041181913671742,-27.71402707818667
3.424,post_correction,0.3968655870396822,0.6771742728080435,-70.63063538949108,0.470855211568873,0.6024406912515784,-27.946059945745787
3.428,post_correction,0.3962873432035775,0.6770850730120388,-70.85710271201172,0.46872772149814856,0.6007974610076426,-28.1762169063465
3.432,post_correction,0.3957225079429156,0.6769995514708869,-71.07936442385696,0.4666411083044095,0.5991880491572517,-28.404471550838213
3.436,post_correction,0.39517139827190445,0.6769179665679064,-71.29730783353439,0.4645948166276824,0.5976120012880338,-28.630793952001596
3.44,post_correction,0.39463431845610436,0.6768405640202099,-71.5108221373544,0.4625883085002422,0.5960688630306684,-28.855150914467252
3.444,post_correction,0.3941115606436814,0.6767675776510585,-71.71979846156508,0.4606210639804178,0.5945581824584215,-29.077506208812398
3.448,post_correction,0.3936034054418515,0.6766992301025305,-71.92412991012645,0.45869258149590353,0.5930795120070045,-29.297820791614686
3.452,post_correction,0.39311012244353466,0.6766357334937102,-72.12371161744899,0.45680237795431616,0.5916324099961771,-29.51605301304823
3.456,post_correction,0.392631970708763,0.6765772900291189,-72.31844080546716,0.4549499886682461,0.5902164418207673,-29.732158813429223
3.46,post_correction,0.3921691992049648,0.6765240925616659,-72.50821684445566,0.45313496713346463,0.5888311808674412,-29.94609190996491
3.464,post_correction,0.3917220472098592,0.6764763251139984,-72.69294131703195,0.4513568846919318,0.5874762092041598,-30.157803974815756
3.468,post_correction,0.39129074468035346,0.6764341633617721,-72.8725180848203,0.4496153301054877,0.586151118081483,-30.36724480545661
3.472,post_correction,0.39087551259052183,0.6763977750820338,-73.04685335727922,0.44790990906138617,0.5848555082784229,-30.574362488209278
3.476,post_correction,0.3904765632414677,0.6763673205696185,-73.21585576222104,0.4462402436269517,0.5835889903201716,-30.77910355571625
3.48,post_correction,0.39009410054561405,0.6763429530241922,-73.37943641757455,0.44460597166744564,0.5823511845905543,-30.981413139034206
3.484,post_correction,0.38972832028774546,0.6763248189103416,-73.5375090039634,0.4430067462386061,0.5811417213583316,-31.181235114944553
3.488,post_correction,0.38937941036491547,0.6763130582928836,-73.6899898376912,0.4414422349631647,0.5799602407333476,-31.378512249001567
3.492,post_correction,0.38904755100715055,0.6763078051493838,-73.83679794374378,0.4399121193988639,0.5788063925659181,-31.573186334773432
3.496,post_correction,0.3887329149807136,0.6763091876616889,-73.97785512843515,0.43841609440403473,0.5776798363006646,-31.765198329668845
3.5,post_correction,0.3884356677755408,0.6763173284881252,-74.11308605134019,0.4369538675055893,0.5765802407941727,-31.95448848768855
3.504,post_correction,0.4150009354525331,0.6957821978664772,-67.65798301340439,0.45736590445549596,0.5821885987683135,-27.291648349131247
3.508,post_correction,0.4142801775785479,0.6955814968055984,-67.9012258977116,0.45567893106849966,0.5810019178923613,-27.502475598333636
3.512,post_correction,0.4135744823105444,0.6953873244805354,-68.14077130570732,0.45402011342501186,0.5798388253916895,-27.712144957088665
3.516,post_correction,0.41288403935898377,0.6951997958957592,-68.37652455035075,0.45238929097717817,0.578699101707256,-27.920601404432855
3.52,post_correction,0.4122090337168325,0.6950190218194877,-68.60839160961521,0.4507863115508595,0.5775825328390044,-28.12778871920986
3.524,post_correction,0.4115496457472156,0.6948451089594719,-68.83627920463908,0.44921103097486853,0.5764889102437188,-28.333649552780233
3.528,post_correction,0.4109060512618484,0.6946781601279934,-69.06009487928233,0.44766331271225696,0.5754180307175241,-28.538125501337113
3.532,post_correction,0.4102784215909929,0.6945182743968494,-69.27974708092633,0.44614302749511703,0.5743696962662432,-28.741157178014987
3.536,post_correction,0.4096669236456382,0.6943655472430365,-69.49514524234874,0.4446500529640658,0.5733437139663309,-28.942684284952826
3.54,post_correction,0.4090717199725537,0.6942200706857964,-69.7061998645065,0.4431842733133382,0.5723398958186928,-29.142645685452738
3.544,post_correction,0.4084929688028172,0.6940819334156269,-69.91282260005451,0.4417455789422132,0.5713580585973383,-29.340979476351553
3.548,post_correction,0.40793082409438397,0.6939512209158145,-70.1149263374256,0.44033386611333036,0.5703980236945145,-29.53762306070482
3.552,post_correction,0.4073854355692227,0.69382801557701,-70.31242528529599,0.4389490366183129,0.5694596169637075,-29.732513220863893
3.556,post_correction,0.40685694874551015,0.6937123968053176,-70.50523505725747,0.4375909974510033,0.5685426685616776,-29.925586192009533
3.56,post_correction,0.40634550496534794,0.6936044411243381,-70.69327275651463,0.4362596604885197,0.5676470127905019,-30.116777736189448
3.564,post_correction,0.40585124141843487,0.6935042222715757,-70.8764570604255,0.43495494218026914,0.566772487940439,-30.30602321689161
3.568,post_correction,0.4053742911620998,0.6934118112895826,-71.05470830470186,0.43367676324498877,0.565918936134289,-30.4932576741713
3.572,post_correction,0.40491478313808066,0.6933272766121863,-71.22794856708248,0.43242504837583645,0.5650862031738059,-30.67841590033627
3.576,post_correction,0.40447284218640867,0.6932506841461321,-71.39610175029624,0.43119972595351663,0.5642741383886165,-30.86143251618052
3.58,post_correction,0.40404858905673735,0.693182097348427,-71.55909366412584,0.43000072776738973,0.5634825944880161,-31.042242047746903
3.584,post_correction,0.40364214041743773,0.693121577299676,-71.71685210638937,0.42882798874449596,0.5627114274159317,-31.220779003584607
3.588,post_correction,0.40325360886276085,0.693069182773659,-71.86930694265182,0.4276814466864006,0.5619604962092906,-31.39697795245971
3.592,post_correction,0.402883102918355,0.6930249703033926,-72.01639018448371,0.42656104201375944,0.5612296628599661,-31.570773601463287
3.596,post_correction,0.4025307270454052,0.6929889942438993,-72.15803606608411,0.4254667175184893,0.5605187921804404,-31.74210087445494
3.6,post_correction,0.40219658164365246,0.6929613068318914,-72.29418111908704,0.4243984181234269,0.5598277516732744,-31.910894990768053
3.604,post_correction,0.4282509433669179,0.7107202790329475,-65.95883559420788,0.44544888158334806,0.5650748091155623,-26.855141516351747
3.608,post_correction,0.4275086555130144,0.7104899581042653,-66.19311654676808,0.44410527902038116,0.5642542528763596,-27.054164751431482
3.612,post_correction,0.42678227885631387,0.7102676013729504,-66.42387384881987,0.4427839716537779,0.5634518252142245,-27.25208256969142
3.616,post_correction,0.4260719481832973,0.7100532653683487,-66.65102417464992,0.44148496329324755,0.5626674410200486,-27.44883468348344
3.62,post_correction,0.425377795699414,0.7098470048551156,-66.87448475959404,0.44020825958593407,0.5619010167465457,-27.644360256910556
3.624,post_correction,0.42469995100798774,0.7096488728743646,-67.0941734723717,0.4389538678528257,0.5611524703272893,-27.838597953859445
3.628,post_correction,0.4240385410876623,0.7094589207828659,-67.31000888813031,0.43772179692826024,0.5604217210976202,-28.03148598731301
3.632,post_correction,0.42339369026854623,0.709277198290408,-67.52191036208741,0.43651205700249074,0.5597086897174843,-28.222962169929392
3.636,post_correction,0.4227655202072108,0.7091037534954364,-67.72979810365854,0.43532465946727933,0.5590132980962539,-28.41296396586775
3.64,post_correction,0.42215414986068944,0.7089386329190661,-67.93359325095237,0.4341596167644838,0.5583354693195622,-28.60142854383425
3.644,post_correction,0.4215596954596244,0.7087818815375665,-68.13321794551189,0.43301694223760656,0.5576751275781758,-28.788292831315225
3.648,post_correction,0.4209822704807021,0.7086335428134086,-68.32859540717702,0.43189664998627497,0.5570321980989172,-28.97349356995913
3.652,post_correction,0.4204219856185128,0.7084936587249553,-68.51965000894035,0.4307987547236264,0.5564066070776436,-29.156967372062006
3.656,post_correction,0.41987894875696735,0.7083622697948795,-68.70630735166742,0.429723271636573,0.555798281614277,-29.338650778105553
3.66,post_correction,0.41935326494040354,0.708239415117379,-68.88849433854546,0.4286702162489265,0.5552071496498798,-29.518480315290677
3.664,post_correction,0.4188450363445038,0.7081251323842594,-69.06613924912797,0.4276396042873629,0.5546331399057588,-29.696392557004486
3.668,post_correction,0.4183543622471505,0.7080194579099548,-69.2391718128373,0.42663145155021587,0.5540761818245832,-29.872324183151946
3.672,post_correction,0.4178813389993353,0.70792242665554,-69.40752328178647,0.4256457737790859,0.5535362055134907,-30.04621204127851
3.676,post_correction,0.4174260599962411,0.7078340722518008,-69.57112650278108,0.4246825865332599,0.5530131416891606,-30.21799320840536
