local_t_yr,phase,pos_noNN_err,pos_encounterNN_err,pos_gain_instant_pct,vel_noNN_err,vel_encounterNN_err,vel_gain_instant_pct
0.712,post_correction,0.006393250686949399,0.022575855998305503,-253.12014347239355,0.008433137154312804,0.040969164772090186,-385.81167390522137
0.716,post_correction,0.0038258030551564333,0.02037899579226185,-432.6723696556976,0.006514142738194521,0.04110288337698604,-530.9791637813917
0.72,post_correction,0.00237701786368824,0.018394166995251537,-673.8337719814476,0.005499305877360019,0.04142986395307155,-653.3653314981681
0.724,post_correction,0.0561941244816983,0.016697760038903862,70.28557666319348,0.055770574533266164,0.041945713891342114,24.788808000673843
0.728,post_correction,0.05325973845024797,0.015386127307970274,71.11114745269907,0.05291466900295007,0.042643704561633564,19.410429347566897
0.732,post_correction,0.05032447839828911,0.014564284607513286,71.05924378938336,0.0500599151780332,0.04351519486934229,13.073774267126204
0.736,post_correction,0.04738843491040337,0.014317516238127157,69.78689786823075,0.047206612468050954,0.044550124179363895,5.627364790229225
0.74,post_correction,0.04445172043271192,0.01467552583704746,66.98547166636148,0.044355139256522055,0.045737516617358545,-3.116611477289461
0.744,post_correction,0.041514477032189634,0.05482677121709896,-32.06663105640761,0.041505979912156536,0.05476083313228594,-31.934803727515995
0.748,post_correction,0.038576887702369105,0.052032540191506084,-34.880088287450505,0.03865976362506664,0.05305746366609095,-37.24207985505886
0.752,post_correction,0.03563919325959461,0.04925668965216246,-38.20932840252162,0.03581732154553277,0.05145317911709326,-43.65445794622975
0.756,post_correction,0.032701718338718024,0.04650276399791285,-42.20281489873495,0.03297977306901262,0.04995767117478953,-51.47972992491308
0.76,post_correction,0.029764912755878163,0.04377516793237154,-47.06970012444112,0.030148660059022565,0.048581135740805866,-61.13862322802312
0.764,post_correction,0.02682941996335669,0.041079428508117646,-53.113367952879535,0.027326162878930225,0.04733410680259365,-73.21900265437746
0.768,post_correction,0.02389619575664635,0.03842255085031789,-60.7894044792936,0.02451546209215558,0.046227223326516485,-88.56354064526568
0.772,post_correction,0.020966726052275893,0.035813503840870585,-70.81114023990935,0.02172137262022219,0.04527092679183808,-108.4165102425051
0.776,post_correction,0.01804345510258995,0.03326388486181501,-84.35429729331786,0.018951517558173647,0.044475095615448275,-134.67828092883516
0.78,post_correction,0.015130704447245147,0.03078882655078955,-103.48574422386054,0.01621864463364458,0.04384863405417504,-170.35942302610016
0.784,post_correction,0.01223688262111862,0.028408216981317475,-132.15240237975394,0.01354555443625574,0.04339904556241653,-220.39327564367224
0.788,post_correction,0.00938068208647168,0.02614828951999692,-178.74614317978637,0.010976511417061498,0.04313203114973112,-292.94844701467014
0.792,post_correction,0.006612672035508988,0.024043555983834747,-263.59819229994633,0.008605860824596821,0.04305115849516496,-400.25394754372957
0.796,post_correction,0.004117443752312552,0.022138817233858386,-437.6835377878368,0.00665014820818002,0.04315764446344392,-548.9726711708141
0.8,post_correction,0.002774184716409537,0.02049045210729119,-638.6116716052984,0.005566523761531763,0.04345028128243383,-680.5640134459326
0.804,post_correction,0.056695880946280384,0.019165288002961033,66.19633087433596,0.056210683456022814,0.04392551697329581,21.855572157094425
0.808,post_correction,0.053739852004139055,0.018234512714048103,66.06891899768596,0.05334459171376623,0.044577678294016675,16.434493428669633
0.812,post_correction,0.0507830157089438,0.017760837387982807,65.026028604176,0.050479306930364405,0.045399305096617236,10.063533242948385
0.8160000000000001,post_correction,0.04782548702810072,0.01778142057264724,62.8201996935244,0.04761513622730898,0.046381553107764,2.5907373522066655
0.8200000000000001,post_correction,0.04486740932741341,0.018295162921270397,59.22393738456326,0.0447524669735,0.04751461953707126,-6.172067710159667
0.8240000000000001,post_correction,0.04190896441564776,0.05508117739480722,-31.430537983518587,0.041891794086556515,0.0567473138593657,-35.46164612123037
0.8280000000000001,post_correction,0.03895038716609285,0.0523382618474995,-34.37160874503728,0.03903375923246046,0.05507537668906924,-41.0967782044128
0.8320000000000001,post_correction,0.03599198734327908,0.04962224177111259,-37.87024677974259,0.03617920840693499,0.053502133879379604,-47.88088583254928
0.836,post_correction,0.03303418313738357,0.04693805102078207,-42.08933463126564,0.033329278726681726,0.052036714546108115,-56.129134905191236
0.84,post_correction,0.030077554429507474,0.044291755553360776,-47.25850021206682,0.0304855331444027,0.05068865297117933,-66.27117108655857
0.844,post_correction,0.027122930751902825,0.04169086632254657,-53.71077227567573,0.027650176711927963,0.04946773123950352,-78.90566036839728
0.848,post_correction,0.024171543387983673,0.03914474640595393,-61.94558112252709,0.024826417548488,0.048383766368604,-94.88823256157113
0.852,post_correction,0.021225303365250255,0.036665137650002594,-72.74258473040344,0.022019097345654177,0.047446341565564966,-115.47814072827678
0.856,post_correction,0.018287345249160567,0.03426683255635718,-87.38002749704803,0.01923585304294945,0.04666448822687146,-142.59120779660708
0.86,post_correction,0.015363185448066736,0.03196850835553271,-108.0851556703401,0.016489396104496044,0.046046334048378455,-179.24815291339465
0.864,post_correction,0.0124634756901101,0.02979371016833902,-139.0481668928086,0.013802326072658756,0.045598741828299635,-230.36997958356378
0.868,post_correction,0.009611577288979788,0.02777189720360243,-188.94214100993048,0.011218171698993648,0.04532697113925526,-304.0495399381471
0.872,post_correction,0.006868989731681191,0.025939318260811473,-277.6293061143185,0.0088287657690373,0.04523439857526946,-412.3524596598498
0.876,post_correction,0.004445541965355883,0.0243392327981158,-447.49753770837145,0.006842582388325468,0.04532232975876302,-562.3570924931807
0.88,post_correction,0.003185048358908888,0.02302067307666901,-622.773109936556,0.005699696353162506,0.04558992711211923,-699.8658926246734
0.884,post_correction,0.057244368502998466,0.02203475720049994,61.507554757380625,0.056798554861657,0.04603426290380334,18.951700415744753
0.888,post_correction,0.054265496671867565,0.0214279812947162,60.51269663247192,0.05391532611176633,0.04665049038369906,13.47452802753578
0.892,post_correction,0.05128589867975914,0.02123340570149628,58.59796503892324,0.051032650277802884,0.04743211081304786,7.0553644483581
0.896,post_correction,0.04830571791806827,0.02146276594755978,55.568891484103496,0.0481508482145254,0.048371304159849984,-0.45784436515508803
0.9,post_correction,0.045325133676057665,0.02210337127493486,51.23374277744129,0.045270323796443454,0.04945928778366685,-9.253222941499024
0.904,post_correction,0.042344373793182115,0.055519225888789936,-31.113583495073694,0.042391592017876845,0.0590047724213593,-39.189800648384605
